customer_id,total_compras,gasto_total,ticket_promedio,descuento_promedio,fecha_ultima_compra,dias_desde_ultima_compra,segmento,region,target_alto_valor
1,3,2301.8295000000003,767.2765,0.09999999999999999,2024-05-13,46,pyme,Norte,0
2,2,1088.598,544.299,0.025,2024-03-25,95,pyme,Sur,0
3,7,5151.074,735.8677142857142,0.07857142857142858,2024-06-24,4,retail,Norte,1
4,6,5745.9405,957.65675,0.075,2024-06-27,1,retail,Norte,1
5,5,1883.169,376.6338,0.06,2024-03-30,90,pyme,Norte,0
6,6,5895.4490000000005,982.5748333333335,0.09999999999999999,2024-06-17,11,pyme,Sur,1
7,3,2336.0280000000002,778.676,0.06666666666666667,2024-06-24,4,retail,Norte,0
8,7,3806.099,543.7284285714286,0.08571428571428572,2024-06-21,7,pyme,Occidente,1
9,7,3815.6215,545.0887857142858,0.0642857142857143,2024-05-15,44,pyme,Centro,1
10,2,2278.463,1139.2315,0.07500000000000001,2024-02-27,122,corporativo,Occidente,0
11,5,2155.8155,431.16310000000004,0.06,2024-04-15,74,pyme,Sur,0
12,3,2016.085,672.0283333333333,0.08333333333333333,2024-06-28,0,pyme,Norte,0
13,3,2756.9880000000003,918.9960000000001,0.016666666666666666,2024-05-31,28,corporativo,Norte,0
14,5,4474.654500000001,894.9309000000001,0.13999999999999999,2024-06-20,8,pyme,Centro,1
15,10,6439.321,643.9321,0.085,2024-05-12,47,corporativo,Norte,1
16,6,6694.5225,1115.75375,0.05833333333333333,2024-06-14,14,retail,Centro,1
17,2,2405.1945,1202.59725,0.07500000000000001,2024-06-04,24,retail,Sur,0
18,3,1919.3235,639.7745,0.06666666666666667,2024-05-17,42,retail,Norte,0
19,6,4164.883,694.1471666666666,0.075,2024-06-27,1,pyme,Centro,1
20,9,9286.4925,1031.8325,0.08888888888888889,2024-06-16,12,corporativo,Norte,1
