customer_id,nombre,region,segmento,fecha_registro
1,Cliente_001,Norte,pyme,2023-10-09
2,Cliente_002,Sur,pyme,2023-05-23
3,Cliente_003,Norte,retail,2024-07-12
4,Cliente_004,Norte,retail,2024-03-08
5,Cliente_005,Norte,pyme,2023-04-06
6,Cliente_006,Sur,pyme,2024-06-01
7,Cliente_007,Norte,retail,2023-07-23
8,Cliente_008,Occidente,pyme,2024-04-04
9,Cliente_009,Centro,pyme,2023-06-13
10,Cliente_010,Occidente,corporativo,2023-10-12
11,Cliente_011,Sur,pyme,2023-12-11
12,Cliente_012,Norte,pyme,2024-01-25
13,Cliente_013,Norte,corporativo,2023-12-19
14,Cliente_014,Centro,pyme,2024-04-15
15,Cliente_015,Norte,corporativo,2023-03-22
16,Cliente_016,Centro,retail,2024-01-06
17,Cliente_017,Sur,retail,2023-03-13
18,Cliente_018,Norte,retail,2023-08-22
19,Cliente_019,Centro,pyme,2023-08-27
20,Cliente_020,Norte,corporativo,2023-10-12
