Día,Tipo_Clima,Temperatura_C,Humedad_Pct,Viento_kmh,Jugadores
1,Nublado,19.4,65.5,2.7,42
2,Nublado,33.8,32.8,5.9,69
3,Soleado,28.3,66.5,1.4,69
4,Soleado,25.0,40.2,9.8,73
5,Soleado,13.9,33.9,11.7,55
6,Nublado,13.9,86.9,8.1,25
7,Lluvioso,11.5,87.9,24.9,15
8,Soleado,31.7,78.5,10.7,66
9,Soleado,25.0,48.3,8.4,66
10,Soleado,27.7,35.9,16.3,65
11,Soleado,10.5,71.1,4.2,43
12,Nublado,34.2,56.4,24.1,53
13,Soleado,30.8,37.3,2.2,83
14,Nublado,15.3,59.7,29.6,19
15,Lluvioso,14.5,32.1,23.2,15
16,Lluvioso,14.6,84.6,6.0,15
17,Lluvioso,17.6,45.5,0.2,20
18,Soleado,23.1,69.8,24.5,47
19,Nublado,20.8,48.7,21.2,35
20,Soleado,17.3,61.2,21.9,48
21,Soleado,25.3,62.8,23.1,66
22,Nublado,13.5,41.1,2.2,37
23,Nublado,17.3,88.2,10.8,25
24,Soleado,19.2,76.5,3.5,53
25,Nublado,21.4,86.4,25.9,15
26,Lluvioso,29.6,83.7,18.7,19
27,Nublado,15.0,65.9,9.9,28
28,Lluvioso,22.9,85.3,1.9,30
